devices,date,time_slot,q_kfz,q_lkw,q_pkw,v_kfz
"MQQ245_Mch_H,DE33,34",2023-05-10,08:30-09:00,662.0,144.0,518.0,106.54
"MQQ245_Mch_H,DE33,34",2023-05-10,09:00-09:30,603.0,138.0,465.0,105.16
"MQQ245_Mch_H,DE33,34",2023-05-10,09:30-10:00,584.0,121.0,463.0,102.2
"MQQ245_Mch_H,DE33,34",2023-05-10,10:00-10:30,629.0,140.0,489.0,102.22
"MQQ245_Mch_H,DE33,34",2023-05-10,10:30-11:00,660.0,144.0,516.0,107.26
"MQQ245_Mch_H,DE33,34",2023-05-10,11:00-11:30,617.0,128.0,489.0,110.62
"MQQ245_Mch_H,DE33,34",2023-05-10,11:30-12:00,615.0,125.0,490.0,113.94
"MQQ245_Mch_H,DE33,34",2023-05-10,12:00-12:30,601.0,121.0,480.0,112.9
"MQQ245_Mch_H,DE33,34",2023-05-10,12:30-13:00,651.0,150.0,501.0,113.6
"MQQ245_Mch_H,DE33,34",2023-05-10,13:00-13:30,700.0,133.0,567.0,115.6
"MQQ245_Mch_H,DE33,34",2023-05-10,13:30-14:00,739.0,144.0,595.0,112.18
"MQQ245_Mch_H,DE33,34",2023-05-10,14:00-14:30,698.0,144.0,554.0,112.75
"MQQ245_Mch_H,DE33,34",2023-05-10,14:30-15:00,667.0,167.0,500.0,112.37
"MQQ245_Mch_H,DE33,34",2023-05-10,15:00-15:30,735.0,156.0,579.0,113.62
"MQQ245_Mch_H,DE33,34",2023-05-10,15:30-16:00,738.0,154.0,584.0,108.35
"MQQ245_Mch_H,DE33,34",2023-05-10,16:00-16:30,766.0,182.0,584.0,106.3
"MQQ245_Mch_H,DE33,34",2023-05-10,16:30-17:00,809.0,151.0,658.0,106.84
"MQQ245_Mch_H,DE33,34",2023-05-10,17:00-17:30,814.0,172.0,642.0,107.44
"MQQ245_Mch_H,DE33,34",2023-05-10,17:30-18:00,771.0,172.0,599.0,107.57
"MQQ245_Mch_H,DE33,34",2023-05-10,18:00-18:30,612.0,90.0,522.0,110.32
"MQQ245_Mch_H,DE33,34",2023-05-10,18:30-19:00,566.0,110.0,456.0,109.02
"MQQ245_Mch_H,DE33,34",2023-05-10,19:00-19:30,451.0,105.0,346.0,110.29
"MQQ245_Mch_H,DE33,34",2023-05-10,19:30-20:00,392.0,81.0,311.0,108.45
"MQQ245_Mch_H,DE33,34",2023-05-10,20:00-20:30,293.0,63.0,230.0,101.73
"MQQ245_Mch_H,DE33,34",2023-05-10,20:30-21:00,251.0,57.0,194.0,101.62
"MQQ245_Mch_H,DE33,34",2023-05-10,21:00-21:30,228.0,50.0,178.0,106.18
"MQQ245_Mch_H,DE33,34",2023-05-10,21:30-22:00,232.0,45.0,187.0,105.09
"MQQ245_Mch_H,DE33,34",2023-05-10,22:00-22:30,175.0,40.0,135.0,105.23
"MQQ245_Mch_H,DE33,34",2023-05-10,22:30-23:00,166.0,40.0,126.0,109.52
"MQQ245_Mch_H,DE33,34",2023-05-10,23:00-23:30,168.0,45.0,123.0,117.72
"MQQ245_Mch_H,DE33,34",2023-05-10,23:30-00:00,121.0,53.0,68.0,107.95
"MQQ245_Mch_H,DE33,34",2023-05-11,00:00-00:30,110.0,47.0,63.0,107.01
"MQQ245_Mch_H,DE33,34",2023-05-11,00:30-01:00,109.0,44.0,65.0,110.63
"MQQ245_Mch_H,DE33,34",2023-05-11,01:00-01:30,78.0,37.0,41.0,108.61
"MQQ245_Mch_H,DE33,34",2023-05-11,01:30-02:00,89.0,47.0,42.0,106.44
"MQQ245_Mch_H,DE33,34",2023-05-11,02:00-02:30,98.0,43.0,55.0,103.83
"MQQ245_Mch_H,DE33,34",2023-05-11,02:30-03:00,75.0,43.0,32.0,99.25
"MQQ245_Mch_H,DE33,34",2023-05-11,03:00-03:30,85.0,47.0,38.0,101.36
"MQQ245_Mch_H,DE33,34",2023-05-11,03:30-04:00,128.0,70.0,58.0,99.04
"MQQ245_Mch_H,DE33,34",2023-05-11,04:00-04:30,136.0,83.0,53.0,97.64
"MQQ245_Mch_H,DE33,34",2023-05-11,04:30-05:00,146.0,74.0,72.0,102.51
"MQQ245_Mch_H,DE33,34",2023-05-11,05:00-05:30,201.0,86.0,115.0,110.07
"MQQ245_Mch_H,DE33,34",2023-05-11,05:30-06:00,271.0,108.0,163.0,107.33
"MQQ245_Mch_H,DE33,34",2023-05-11,06:00-06:30,402.0,131.0,271.0,109.18
"MQQ245_Mch_H,DE33,34",2023-05-11,06:30-07:00,514.0,135.0,379.0,110.07
"MQQ245_Mch_H,DE33,34",2023-05-11,07:00-07:30,582.0,124.0,458.0,111.65
"MQQ245_Mch_H,DE33,34",2023-05-11,07:30-08:00,660.0,124.0,536.0,108.89
"MQQ245_Mch_H,DE33,34",2023-05-11,08:00-08:30,629.0,122.0,507.0,109.64
"MQQ245_Mch_H,DE33,34",2023-05-11,08:30-09:00,548.0,123.0,425.0,109.51
"MQQ245_Mch_H,DE33,34",2023-05-11,09:00-09:30,655.0,146.0,509.0,107.38
"MQQ245_Mch_H,DE33,34",2023-05-11,09:30-10:00,611.0,149.0,462.0,106.61
"MQQ245_Mch_H,DE33,34",2023-05-11,10:00-10:30,596.0,128.0,468.0,107.78
"MQQ245_Mch_H,DE33,34",2023-05-11,10:30-11:00,597.0,146.0,451.0,107.07
"MQQ245_Mch_H,DE33,34",2023-05-11,11:00-11:30,607.0,125.0,482.0,107.93
"MQQ245_Mch_H,DE33,34",2023-05-11,11:30-12:00,567.0,116.0,451.0,111.1
"MQQ245_Mch_H,DE33,34",2023-05-11,12:00-12:30,568.0,101.0,467.0,110.04
"MQQ245_Mch_H,DE33,34",2023-05-11,12:30-13:00,621.0,138.0,483.0,108.2
"MQQ245_Mch_H,DE33,34",2023-05-11,13:00-13:30,555.0,94.0,461.0,111.09
"MQQ245_Mch_H,DE33,34",2023-05-11,13:30-14:00,560.0,96.0,464.0,110.78
"MQQ245_Mch_H,DE33,34",2023-05-11,14:00-14:30,506.0,99.0,407.0,110.33
"MQQ245_Mch_H,DE33,34",2023-05-11,14:30-15:00,511.0,83.0,428.0,111.93
"MQQ245_Mch_H,DE33,34",2023-05-11,15:00-15:30,516.0,85.0,431.0,113.35
"MQQ245_Mch_H,DE33,34",2023-05-11,15:30-16:00,535.0,95.0,440.0,114.83
"MQQ245_Mch_H,DE33,34",2023-05-11,16:00-16:30,960.0,220.0,740.0,104.19
"MQQ245_Mch_H,DE33,34",2023-05-11,16:30-17:00,606.0,95.0,511.0,115.62
"MQQ245_Mch_H,DE33,34",2023-05-11,17:00-17:30,656.0,103.0,553.0,117.65
"MQQ245_Mch_H,DE33,34",2023-05-11,17:30-18:00,608.0,101.0,507.0,118.44
"MQQ245_Mch_H,DE33,34",2023-05-11,18:00-18:30,504.0,80.0,424.0,121.11
"MQQ245_Mch_H,DE33,34",2023-05-11,18:30-19:00,553.0,64.0,489.0,119.03
"MQQ245_Mch_H,DE33,34",2023-05-11,19:00-19:30,491.0,72.0,419.0,116.03
"MQQ245_Mch_H,DE33,34",2023-05-11,19:30-20:00,448.0,68.0,380.0,113.09
"MQQ245_Mch_H,DE33,34",2023-05-11,20:00-20:30,314.0,67.0,247.0,113.25
"MQQ245_Mch_H,DE33,34",2023-05-11,20:30-21:00,263.0,55.0,208.0,115.89
"MQQ245_Mch_H,DE33,34",2023-05-11,21:00-21:30,208.0,40.0,168.0,121.11
"MQQ245_Mch_H,DE33,34",2023-05-11,21:30-22:00,221.0,44.0,177.0,120.16
"MQQ245_Mch_H,DE33,34",2023-05-11,22:00-22:30,186.0,41.0,145.0,116.62
"MQQ245_Mch_H,DE33,34",2023-05-11,22:30-23:00,191.0,48.0,143.0,114.46
"MQQ245_Mch_H,DE33,34",2023-05-11,23:00-23:30,138.0,31.0,107.0,116.75
"MQQ245_Mch_H,DE33,34",2023-05-11,23:30-00:00,128.0,47.0,81.0,110.86
"MQQ245_Mch_H,DE33,34",2023-05-12,00:00-00:30,105.0,35.0,70.0,112.28
"MQQ245_Mch_H,DE33,34",2023-05-12,00:30-01:00,123.0,42.0,81.0,112.93
"MQQ245_Mch_H,DE33,34",2023-05-12,01:00-01:30,95.0,31.0,64.0,117.23
"MQQ245_Mch_H,DE33,34",2023-05-12,01:30-02:00,93.0,39.0,54.0,110.83
"MQQ245_Mch_H,DE33,34",2023-05-12,02:00-02:30,89.0,35.0,54.0,110.36
"MQQ245_Mch_H,DE33,34",2023-05-12,02:30-03:00,83.0,41.0,42.0,103.86
"MQQ245_Mch_H,DE33,34",2023-05-12,03:00-03:30,98.0,52.0,46.0,107.0
"MQQ245_Mch_H,DE33,34",2023-05-12,03:30-04:00,94.0,59.0,35.0,103.77
"MQQ245_Mch_H,DE33,34",2023-05-12,04:00-04:30,129.0,74.0,55.0,109.26
"MQQ245_Mch_H,DE33,34",2023-05-12,04:30-05:00,148.0,77.0,71.0,105.25
"MQQ245_Mch_H,DE33,34",2023-05-12,05:00-05:30,143.0,66.0,77.0,112.1
"MQQ245_Mch_H,DE33,34",2023-05-12,05:30-06:00,241.0,90.0,151.0,118.78
"MQQ245_Mch_H,DE33,34",2023-05-12,06:00-06:30,297.0,101.0,196.0,120.28
"MQQ245_Mch_H,DE33,34",2023-05-12,06:30-07:00,443.0,106.0,337.0,122.64
"MQQ245_Mch_H,DE33,34",2023-05-12,07:00-07:30,470.0,74.0,396.0,127.2
"MQQ245_Mch_H,DE33,34",2023-05-12,07:30-08:00,508.0,81.0,427.0,124.0
"MQQ245_Mch_H,DE33,34",2023-05-12,08:00-08:30,539.0,135.0,404.0,119.17
"MQQ245_Mch_H,DE33,34",2023-05-12,08:30-09:00,518.0,116.0,402.0,118.27
"MQQ245_Mch_H,DE33,34",2023-05-12,09:00-09:30,587.0,92.0,495.0,123.39
"MQQ245_Mch_H,DE33,34",2023-05-12,09:30-10:00,632.0,118.0,514.0,121.77
"MQQ245_Mch_H,DE33,34",2023-05-12,10:00-10:30,668.0,114.0,554.0,120.26
"MQQ245_Mch_H,DE33,34",2023-05-12,10:30-11:00,717.0,94.0,623.0,121.74
"MQQ245_Mch_H,DE33,34",2023-05-12,11:00-11:30,705.0,121.0,584.0,119.54
"MQQ245_Mch_H,DE33,34",2023-05-12,11:30-12:00,714.0,90.0,624.0,123.07
"MQQ245_Mch_H,DE33,34",2023-05-12,12:00-12:30,650.0,83.0,567.0,124.96
"MQQ245_Mch_H,DE33,34",2023-05-12,12:30-13:00,727.0,74.0,653.0,126.09
"MQQ245_Mch_H,DE33,34",2023-05-12,13:00-13:30,849.0,118.0,731.0,118.12
"MQQ245_Mch_H,DE33,34",2023-05-12,13:30-14:00,1026.0,134.0,892.0,117.01
"MQQ245_Mch_H,DE33,34",2023-05-12,14:00-14:30,819.0,122.0,697.0,119.68
"MQQ245_Mch_H,DE33,34",2023-05-12,14:30-15:00,843.0,117.0,726.0,118.42
"MQQ245_Mch_H,DE33,34",2023-05-12,15:00-15:30,890.0,120.0,770.0,119.46
"MQQ245_Mch_H,DE33,34",2023-05-12,15:30-16:00,771.0,109.0,662.0,120.83
"MQQ245_Mch_H,DE33,34",2023-05-12,16:00-16:30,738.0,87.0,651.0,121.36
"MQQ245_Mch_H,DE33,34",2023-05-12,16:30-17:00,849.0,118.0,731.0,101.78
"MQQ245_Mch_H,DE33,34",2023-05-12,17:00-17:30,816.0,107.0,709.0,108.95
"MQQ245_Mch_H,DE33,34",2023-05-12,17:30-18:00,749.0,90.0,659.0,112.37
"MQQ245_Mch_H,DE33,34",2023-05-12,18:00-18:30,681.0,79.0,602.0,121.22
"MQQ245_Mch_H,DE33,34",2023-05-12,18:30-19:00,565.0,78.0,487.0,124.73
"MQQ245_Mch_H,DE33,34",2023-05-12,19:00-19:30,516.0,77.0,439.0,124.26
"MQQ245_Mch_H,DE33,34",2023-05-12,19:30-20:00,373.0,47.0,326.0,131.12
"MQQ245_Mch_H,DE33,34",2023-05-12,20:00-20:30,371.0,58.0,313.0,130.0
"MQQ245_Mch_H,DE33,34",2023-05-12,20:30-21:00,286.0,31.0,255.0,131.59
"MQQ245_Mch_H,DE33,34",2023-05-12,21:00-21:30,283.0,57.0,226.0,122.9
"MQQ245_Mch_H,DE33,34",2023-05-12,21:30-22:00,244.0,29.0,215.0,125.19
"MQQ245_Mch_H,DE33,34",2023-05-12,22:00-22:30,224.0,36.0,188.0,123.77
"MQQ245_Mch_H,DE33,34",2023-05-12,22:30-23:00,208.0,34.0,174.0,125.01
"MQQ245_Mch_H,DE33,34",2023-05-12,23:00-23:30,176.0,31.0,145.0,124.87
"MQQ245_Mch_H,DE33,34",2023-05-12,23:30-00:00,174.0,49.0,125.0,124.12
"MQQ245_Mch_H,DE33,34",2023-05-13,00:00-00:30,136.0,42.0,94.0,120.28
"MQQ245_Mch_H,DE33,34",2023-05-13,00:30-01:00,118.0,31.0,87.0,120.99
"MQQ245_Mch_H,DE33,34",2023-05-13,01:00-01:30,113.0,39.0,74.0,112.09
"MQQ245_Mch_H,DE33,34",2023-05-13,01:30-02:00,91.0,20.0,71.0,122.31
"MQQ245_Mch_H,DE33,34",2023-05-13,02:00-02:30,99.0,23.0,76.0,121.68
"MQQ245_Mch_H,DE33,34",2023-05-13,02:30-03:00,89.0,21.0,68.0,115.92
"MQQ245_Mch_H,DE33,34",2023-05-13,03:00-03:30,89.0,35.0,54.0,114.81
"MQQ245_Mch_H,DE33,34",2023-05-13,03:30-04:00,115.0,38.0,77.0,117.57
"MQQ245_Mch_H,DE33,34",2023-05-13,04:00-04:30,103.0,33.0,70.0,116.84
"MQQ245_Mch_H,DE33,34",2023-05-13,04:30-05:00,107.0,33.0,74.0,115.51
"MQQ245_Mch_H,DE33,34",2023-05-13,05:00-05:30,134.0,38.0,96.0,111.88
"MQQ245_Mch_H,DE33,34",2023-05-13,05:30-06:00,139.0,52.0,87.0,114.7
"MQQ245_Mch_H,DE33,34",2023-05-13,06:00-06:30,183.0,65.0,118.0,120.46
"MQQ245_Mch_H,DE33,34",2023-05-13,06:30-07:00,277.0,84.0,193.0,119.99
"MQQ245_Mch_H,DE33,34",2023-05-13,07:00-07:30,265.0,67.0,198.0,112.47
"MQQ245_Mch_H,DE33,34",2023-05-13,07:30-08:00,401.0,70.0,331.0,110.05
"MQQ245_Mch_H,DE33,34",2023-05-13,08:00-08:30,479.0,77.0,402.0,117.68
"MQQ245_Mch_H,DE33,34",2023-05-13,08:30-09:00,567.0,98.0,469.0,118.51
"MQQ245_Mch_H,DE33,34",2023-05-13,09:00-09:30,614.0,77.0,537.0,120.66
"MQQ245_Mch_H,DE33,34",2023-05-13,09:30-10:00,704.0,95.0,609.0,119.78
"MQQ245_Mch_H,DE33,34",2023-05-13,10:00-10:30,732.0,69.0,663.0,121.72
"MQQ245_Mch_H,DE33,34",2023-05-13,10:30-11:00,704.0,62.0,642.0,125.4
"MQQ245_Mch_H,DE33,34",2023-05-13,11:00-11:30,716.0,63.0,653.0,126.02
"MQQ245_Mch_H,DE33,34",2023-05-13,11:30-12:00,726.0,67.0,659.0,126.83
"MQQ245_Mch_H,DE33,34",2023-05-13,12:00-12:30,717.0,60.0,657.0,127.25
"MQQ245_Mch_H,DE33,34",2023-05-13,12:30-13:00,666.0,61.0,605.0,129.86
"MQQ245_Mch_H,DE33,34",2023-05-13,13:00-13:30,653.0,43.0,610.0,128.95
"MQQ245_Mch_H,DE33,34",2023-05-13,13:30-14:00,778.0,73.0,705.0,126.72
"MQQ245_Mch_H,DE33,34",2023-05-13,14:00-14:30,687.0,63.0,624.0,128.19
"MQQ245_Mch_H,DE33,34",2023-05-13,14:30-15:00,717.0,60.0,657.0,127.62
"MQQ245_Mch_H,DE33,34",2023-05-13,15:00-15:30,746.0,65.0,681.0,127.85
"MQQ245_Mch_H,DE33,34",2023-05-13,15:30-16:00,651.0,41.0,610.0,127.62
"MQQ245_Mch_H,DE33,34",2023-05-13,16:00-16:30,614.0,44.0,570.0,110.46
"MQQ245_Mch_H,DE33,34",2023-05-13,16:30-17:00,642.0,35.0,607.0,127.48
"MQQ245_Mch_H,DE33,34",2023-05-13,17:00-17:30,652.0,24.0,628.0,129.43
"MQQ245_Mch_H,DE33,34",2023-05-13,17:30-18:00,683.0,30.0,653.0,130.58
"MQQ245_Mch_H,DE33,34",2023-05-13,18:00-18:30,549.0,22.0,527.0,106.71
"MQQ245_Mch_H,DE33,34",2023-05-13,18:30-19:00,566.0,16.0,550.0,94.21
"MQQ245_Mch_H,DE33,34",2023-05-13,19:00-19:30,446.0,12.0,434.0,119.87
"MQQ245_Mch_H,DE33,34",2023-05-13,19:30-20:00,374.0,10.0,364.0,124.66
"MQQ245_Mch_H,DE33,34",2023-05-13,20:00-20:30,290.0,10.0,280.0,119.52
"MQQ245_Mch_H,DE33,34",2023-05-13,20:30-21:00,251.0,12.0,239.0,119.12
"MQQ245_Mch_H,DE33,34",2023-05-13,21:00-21:30,229.0,13.0,216.0,119.7
"MQQ245_Mch_H,DE33,34",2023-05-13,21:30-22:00,226.0,8.0,218.0,119.55
"MQQ245_Mch_H,DE33,34",2023-05-13,22:00-22:30,211.0,16.0,195.0,122.43
"MQQ245_Mch_H,DE33,34",2023-05-13,22:30-23:00,101.0,6.0,95.0,126.22
"MQQ245_Mch_H,DE33,34",2023-05-13,23:00-23:30,162.0,9.0,153.0,124.49
"MQQ245_Mch_H,DE33,34",2023-05-13,23:30-00:00,188.0,9.0,179.0,125.21
"MQQ245_Mch_H,DE33,34",2023-05-14,00:00-00:30,114.0,8.0,106.0,111.83
"MQQ245_Mch_H,DE33,34",2023-05-14,00:30-01:00,109.0,16.0,93.0,110.48
"MQQ245_Mch_H,DE33,34",2023-05-14,01:00-01:30,121.0,14.0,107.0,122.82
"MQQ245_Mch_H,DE33,34",2023-05-14,01:30-02:00,91.0,8.0,83.0,120.51
"MQQ245_Mch_H,DE33,34",2023-05-14,02:00-02:30,73.0,12.0,61.0,118.99
"MQQ245_Mch_H,DE33,34",2023-05-14,02:30-03:00,83.0,8.0,75.0,125.23
"MQQ245_Mch_H,DE33,34",2023-05-14,03:00-03:30,78.0,9.0,69.0,120.38
"MQQ245_Mch_H,DE33,34",2023-05-14,03:30-04:00,56.0,4.0,52.0,123.49
"MQQ245_Mch_H,DE33,34",2023-05-14,04:00-04:30,61.0,4.0,57.0,121.55
"MQQ245_Mch_H,DE33,34",2023-05-14,04:30-05:00,87.0,10.0,77.0,99.59
"MQQ245_Mch_H,DE33,34",2023-05-14,05:00-05:30,100.0,22.0,78.0,99.34
"MQQ245_Mch_H,DE33,34",2023-05-14,05:30-06:00,82.0,9.0,73.0,105.99
"MQQ245_Mch_H,DE33,34",2023-05-14,06:00-06:30,97.0,12.0,85.0,106.65
"MQQ245_Mch_H,DE33,34",2023-05-14,06:30-07:00,134.0,14.0,120.0,100.83
"MQQ245_Mch_H,DE33,34",2023-05-14,07:00-07:30,155.0,10.0,145.0,107.48
"MQQ245_Mch_H,DE33,34",2023-05-14,07:30-08:00,231.0,15.0,216.0,122.09
"MQQ245_Mch_H,DE33,34",2023-05-14,08:00-08:30,295.0,18.0,277.0,127.68
"MQQ245_Mch_H,DE33,34",2023-05-14,08:30-09:00,392.0,23.0,369.0,127.42
"MQQ245_Mch_H,DE33,34",2023-05-14,09:00-09:30,507.0,18.0,489.0,126.98
"MQQ245_Mch_H,DE33,34",2023-05-14,09:30-10:00,643.0,18.0,625.0,131.39
"MQQ245_Mch_H,DE33,34",2023-05-14,10:00-10:30,772.0,23.0,749.0,125.24
"MQQ245_Mch_H,DE33,34",2023-05-14,10:30-11:00,836.0,30.0,806.0,127.44
"MQQ245_Mch_H,DE33,34",2023-05-14,11:00-11:30,890.0,31.0,859.0,128.63
"MQQ245_Mch_H,DE33,34",2023-05-14,11:30-12:00,956.0,31.0,925.0,122.45
"MQQ245_Mch_H,DE33,34",2023-05-14,12:00-12:30,911.0,36.0,875.0,128.14
"MQQ245_Mch_H,DE33,34",2023-05-14,12:30-13:00,965.0,32.0,933.0,129.31
"MQQ245_Mch_H,DE33,34",2023-05-14,13:00-13:30,879.0,29.0,850.0,131.45
"MQQ245_Mch_H,DE33,34",2023-05-14,13:30-14:00,995.0,28.0,967.0,128.12
"MQQ245_Mch_H,DE33,34",2023-05-14,14:00-14:30,1039.0,40.0,999.0,127.35
"MQQ245_Mch_H,DE33,34",2023-05-14,14:30-15:00,950.0,34.0,916.0,129.33
"MQQ245_Mch_H,DE33,34",2023-05-14,15:00-15:30,995.0,31.0,964.0,130.92
"MQQ245_Mch_H,DE33,34",2023-05-14,15:30-16:00,952.0,34.0,918.0,124.58
"MQQ245_Mch_H,DE33,34",2023-05-14,16:00-16:30,1048.0,44.0,1004.0,103.81
"MQQ245_Mch_H,DE33,34",2023-05-14,16:30-17:00,995.0,35.0,960.0,117.59
"MQQ245_Mch_H,DE33,34",2023-05-14,17:00-17:30,966.0,36.0,930.0,122.79
"MQQ245_Mch_H,DE33,34",2023-05-14,17:30-18:00,880.0,38.0,842.0,126.45
"MQQ245_Mch_H,DE33,34",2023-05-14,18:00-18:30,798.0,29.0,769.0,130.26
"MQQ245_Mch_H,DE33,34",2023-05-14,18:30-19:00,802.0,27.0,775.0,131.35
"MQQ245_Mch_H,DE33,34",2023-05-14,19:00-19:30,697.0,27.0,670.0,131.83
"MQQ245_Mch_H,DE33,34",2023-05-14,19:30-20:00,619.0,24.0,595.0,133.82
"MQQ245_Mch_H,DE33,34",2023-05-14,20:00-20:30,532.0,16.0,516.0,135.46
"MQQ245_Mch_H,DE33,34",2023-05-14,20:30-21:00,456.0,8.0,448.0,134.23
"MQQ245_Mch_H,DE33,34",2023-05-14,21:00-21:30,342.0,18.0,324.0,132.75
"MQQ245_Mch_H,DE33,34",2023-05-14,21:30-22:00,341.0,23.0,318.0,127.16
"MQQ245_Mch_H,DE33,34",2023-05-14,22:00-22:30,284.0,25.0,259.0,113.2
"MQQ245_Mch_H,DE33,34",2023-05-14,22:30-23:00,264.0,32.0,232.0,111.43
"MQQ245_Mch_H,DE33,34",2023-05-14,23:00-23:30,173.0,14.0,159.0,115.57
"MQQ245_Mch_H,DE33,34",2023-05-14,23:30-00:00,146.0,22.0,124.0,108.5
"MQQ245_Mch_H,DE33,34",2023-05-15,00:00-00:30,137.0,29.0,108.0,105.11
"MQQ245_Mch_H,DE33,34",2023-05-15,00:30-01:00,130.0,38.0,92.0,105.04
"MQQ245_Mch_H,DE33,34",2023-05-15,01:00-01:30,161.0,74.0,87.0,97.33
"MQQ245_Mch_H,DE33,34",2023-05-15,01:30-02:00,126.0,70.0,56.0,96.51
"MQQ245_Mch_H,DE33,34",2023-05-15,02:00-02:30,132.0,74.0,58.0,98.16
"MQQ245_Mch_H,DE33,34",2023-05-15,02:30-03:00,125.0,63.0,62.0,93.31
"MQQ245_Mch_H,DE33,34",2023-05-15,03:00-03:30,128.0,64.0,64.0,97.22
"MQQ245_Mch_H,DE33,34",2023-05-15,03:30-04:00,182.0,110.0,72.0,94.0
"MQQ245_Mch_H,DE33,34",2023-05-15,04:00-04:30,183.0,91.0,92.0,100.53
"MQQ245_Mch_H,DE33,34",2023-05-15,04:30-05:00,205.0,90.0,115.0,102.2
"MQQ245_Mch_H,DE33,34",2023-05-15,05:00-05:30,309.0,89.0,220.0,107.69
"MQQ245_Mch_H,DE33,34",2023-05-15,05:30-06:00,351.0,90.0,261.0,103.58
"MQQ245_Mch_H,DE33,34",2023-05-15,06:00-06:30,548.0,112.0,436.0,104.13
"MQQ245_Mch_H,DE33,34",2023-05-15,06:30-07:00,567.0,99.0,468.0,103.51
"MQQ245_Mch_H,DE33,34",2023-05-15,07:00-07:30,683.0,92.0,591.0,99.04
"MQQ245_Mch_H,DE33,34",2023-05-15,07:30-08:00,712.0,100.0,612.0,108.93
"MQQ245_Mch_H,DE33,34",2023-05-15,08:00-08:30,707.0,113.0,594.0,112.15
"MQQ245_Mch_H,DE33,34",2023-05-15,08:30-09:00,699.0,134.0,565.0,114.68
"MQQ245_Mch_H,DE33,34",2023-05-15,09:00-09:30,666.0,125.0,541.0,109.27
"MQQ245_Mch_H,DE33,34",2023-05-15,09:30-10:00,695.0,137.0,558.0,108.24
"MQQ245_Mch_H,DE33,34",2023-05-15,10:00-10:30,700.0,155.0,545.0,99.03
"MQQ245_Mch_H,DE33,34",2023-05-15,10:30-11:00,661.0,151.0,510.0,98.81
"MQQ245_Mch_H,DE33,34",2023-05-15,11:00-11:30,740.0,152.0,588.0,104.55
"MQQ245_Mch_H,DE33,34",2023-05-15,11:30-12:00,738.0,170.0,568.0,107.47
"MQQ245_Mch_H,DE33,34",2023-05-15,12:00-12:30,646.0,156.0,490.0,112.99
"MQQ245_Mch_H,DE33,34",2023-05-15,12:30-13:00,658.0,164.0,494.0,113.12
"MQQ245_Mch_H,DE33,34",2023-05-15,13:00-13:30,669.0,181.0,488.0,112.83
"MQQ245_Mch_H,DE33,34",2023-05-15,13:30-14:00,738.0,174.0,564.0,113.73
"MQQ245_Mch_H,DE33,34",2023-05-15,14:00-14:30,673.0,192.0,481.0,114.27
"MQQ245_Mch_H,DE33,34",2023-05-15,14:30-15:00,739.0,167.0,572.0,114.74
"MQQ245_Mch_H,DE33,34",2023-05-15,15:00-15:30,808.0,208.0,600.0,111.52
"MQQ245_Mch_H,DE33,34",2023-05-15,15:30-16:00,758.0,179.0,579.0,113.73
"MQQ245_Mch_H,DE33,34",2023-05-15,16:00-16:30,804.0,213.0,591.0,110.84
"MQQ245_Mch_H,DE33,34",2023-05-15,16:30-17:00,848.0,220.0,628.0,108.3
"MQQ245_Mch_H,DE33,34",2023-05-15,17:00-17:30,807.0,155.0,652.0,114.72
"MQQ245_Mch_H,DE33,34",2023-05-15,17:30-18:00,783.0,165.0,618.0,114.68
"MQQ245_Mch_H,DE33,34",2023-05-15,18:00-18:30,688.0,170.0,518.0,115.25
"MQQ245_Mch_H,DE33,34",2023-05-15,18:30-19:00,665.0,190.0,475.0,114.0
"MQQ245_Mch_H,DE33,34",2023-05-15,19:00-19:30,552.0,116.0,436.0,122.64
"MQQ245_Mch_H,DE33,34",2023-05-15,19:30-20:00,213.0,55.0,158.0,119.98
"MQQ245_Mch_H,DE33,34",2023-05-15,20:00-20:30,383.0,96.0,287.0,119.67
"MQQ245_Mch_H,DE33,34",2023-05-15,20:30-21:00,273.0,74.0,199.0,120.24
"MQQ245_Mch_H,DE33,34",2023-05-15,21:00-21:30,435.0,108.0,327.0,109.96
"MQQ245_Mch_H,DE33,34",2023-05-15,21:30-22:00,286.0,69.0,217.0,114.92
"MQQ245_Mch_H,DE33,34",2023-05-15,22:00-22:30,253.0,59.0,194.0,125.23
"MQQ245_Mch_H,DE33,34",2023-05-15,22:30-23:00,175.0,41.0,134.0,123.57
"MQQ245_Mch_H,DE33,34",2023-05-15,23:00-23:30,151.0,30.0,121.0,123.32
"MQQ245_Mch_H,DE33,34",2023-05-15,23:30-00:00,140.0,51.0,89.0,115.29
"MQQ245_Mch_H,DE33,34",2023-05-16,00:00-00:30,93.0,44.0,49.0,110.01
"MQQ245_Mch_H,DE33,34",2023-05-16,00:30-01:00,116.0,48.0,68.0,114.09
"MQQ245_Mch_H,DE33,34",2023-05-16,01:00-01:30,85.0,47.0,38.0,106.52
"MQQ245_Mch_H,DE33,34",2023-05-16,01:30-02:00,102.0,45.0,57.0,109.89
"MQQ245_Mch_H,DE33,34",2023-05-16,02:00-02:30,73.0,42.0,31.0,103.81
"MQQ245_Mch_H,DE33,34",2023-05-16,02:30-03:00,77.0,42.0,35.0,103.1
"MQQ245_Mch_H,DE33,34",2023-05-16,03:00-03:30,113.0,74.0,39.0,104.59
"MQQ245_Mch_H,DE33,34",2023-05-16,03:30-04:00,114.0,66.0,48.0,107.31
